locusID	baseMean	log2FoldChange	lfcSE	pvalue	padj
Sobic.001G026400	7.80983030440369	1.64395790292989	0.676681292297767	0.00197162187233847	0.00712230235333079
Sobic.001G026600	77.3471360623127	0.686652110680688	0.227929621340474	0.00133358865119744	0.00509164781931971
Sobic.001G028700	40.0044123425199	1.24160096780601	0.316785351616827	2.07301887821101e-05	0.000131278794214921
Sobic.001G031200	64.3778533261272	1.24264378545248	0.274716601639891	1.34913626839277e-06	1.12970152744441e-05
Sobic.001G031300	7.54377731115739	1.05610294519306	0.638481700353595	0.0179622820917228	0.045729948476806
Sobic.001G033000	30.0553913104103	1.53410646365133	0.378914433584316	7.68836897992218e-06	5.36573947439743e-05
Sobic.001G033500	40.1363324312407	0.744290287200116	0.241940164598943	0.0010272420778474	0.00406632981365529
Sobic.001G035900	103.670728952455	1.05412262133144	0.280087056739363	4.76997323512049e-05	0.000276251403719385
Sobic.001G037500	153.053610452482	0.772441855794001	0.172922132093259	3.86984353331251e-06	2.90287625247587e-05
Sobic.001G038700	100.400113689291	1.99178626180919	0.225759623960012	1.10098895586631e-19	6.41080796975226e-18
Sobic.001G040300	166.132969921002	0.884401362930752	0.275423738913702	0.000463501365458319	0.0020276604489911
Sobic.001G041100	197.299708619908	0.564854649772145	0.199298985608512	0.00293256605263847	0.00994221038945052
Sobic.001G041200	122.831828676202	0.776453000143998	0.220305327719464	0.000187391439152305	0.00091439169265708
Sobic.001G041500	46.7836760117653	1.7198812359538	0.237203413909551	7.51706886716103e-14	2.18850901028584e-12
Sobic.001G043400	124.508504270921	0.993387991483907	0.228535986937961	4.24517257750755e-06	3.15890256368476e-05
Sobic.001G043500	97.8963297565253	0.932490571127079	0.279364295973898	0.000276237217337488	0.00128338438051066
Sobic.001G043601	69.9065619777482	0.722383666252936	0.236001511406443	0.00100063870355769	0.00398066936795225
Sobic.001G044000	65.3870822594667	0.787734868045132	0.321211822684548	0.00569946644303993	0.0174394183930894
Sobic.001G044600	20.2810804370837	2.97467807765099	0.518790255146565	1.6409807438402e-09	2.47451480885236e-08
Sobic.001G044800	849.749909099929	0.547720537190513	0.216127526002991	0.00722844939079773	0.0213692246316763
Sobic.001G045000	337.876976069673	0.710863659246096	0.212982776777297	0.000416808814110651	0.00184560862585684
Sobic.001G047200	368.718040532213	0.692006747870702	0.181080682584763	7.24100199577423e-05	0.000400730860136276
Sobic.001G047900	36.6930209777257	1.02027877028634	0.320882191183242	0.000395827841783756	0.00176442410626347
Sobic.001G048766	40.1644502940394	0.797691744160672	0.382562658667725	0.0143166806095184	0.0379149198429499
Sobic.001G049800	142.006314431784	2.17844061139791	0.251077615828044	4.06188192281089e-19	2.22558331565691e-17
Sobic.001G051300	6.91077325627899	2.85143520825847	0.864023042574153	0.00013240199408623	0.000678963113209945
Sobic.001G051500	99.8707180819113	0.972979573572421	0.287075267415619	0.000218435997406256	0.00104469132616931
Sobic.001G053000	124.643610000075	0.551702850775691	0.244085456772178	0.0151851836660564	0.0397672844619613
Sobic.001G054100	209.817297354672	0.546619423461703	0.163361766483631	0.000553578110369496	0.00236827803134069
Sobic.001G054800	2547.18967391907	0.913573294858307	0.365461144090706	0.00386558315070232	0.0125530063552073
Sobic.001G056300	190.497235219825	0.665498389014893	0.200043413168316	0.000454825275519719	0.00199415565009801
Sobic.001G057200	234.660554072444	0.815480109610505	0.231076140194694	0.000163651882552126	0.000816316133408864
Sobic.001G060300	69.54195306546	0.569012722262762	0.231706094567883	0.0089054770112968	0.0254567937314176
Sobic.001G060500	135.112625925667	1.26377710098599	0.195654651681911	2.22094003510965e-11	4.56158847956223e-10
Sobic.001G061600	768.310096791543	0.996520202775082	0.249610553889663	2.04302734749892e-05	0.000129612123307887
Sobic.001G061800	180.864768518234	1.29831461870733	0.269056985899551	2.71914401994374e-07	2.64756390418694e-06
Sobic.001G066300	84.869029858902	0.673020411010462	0.32319062681971	0.0183196821986416	0.0464655194121094
Sobic.001G068700	146.794031705348	0.842076098070999	0.171443370931122	3.92986133961993e-07	3.69193522976115e-06
Sobic.001G069600	37.5858196160688	1.17267128387934	0.348865406477946	0.000176618064505394	0.000868470599796171
Sobic.001G069700	45.9300460906794	1.65698757655043	0.321308288286539	3.23172348388846e-08	3.81131667287728e-07
Sobic.001G069900	126.592712328085	0.870999181549251	0.218433318788223	2.5548873775853e-05	0.000158885717316664
Sobic.001G070700	24.9544406432787	1.00473462388606	0.414763471431346	0.00443936892840795	0.0140971537084056
Sobic.001G070800	309.422651564012	1.67337079855459	0.200367853334392	6.92875730030765e-18	3.28613078089591e-16
Sobic.001G071900	13.1482695022926	2.50871252880391	0.610215856017993	5.75421608543766e-06	4.14712558804643e-05
Sobic.001G072800	113.23151649991	0.806822308487875	0.238995679306761	0.000299859995902513	0.00137843405620324
Sobic.001G072900	10.9919400834183	2.09253220021981	0.747018968428942	0.000584155908745532	0.00248583277809875
