GeneID	pearson_corr
Sobic.001G414500	0.611726192673485
Sobic.002G116200	0.611660176311188
Sobic.006G180100	0.611644750192599
Sobic.006G082100	0.611644289839765
Sobic.008G142600	0.6115593703435
Sobic.002G117700	0.611431217248013
Sobic.003G096900	0.611396683056089
Sobic.006G165100	0.611377823195734
Sobic.009G218800	0.611367343133952
Sobic.007G176500	0.611342411291369
Sobic.003G428200	0.611308738709785
Sobic.004G095600	0.611308423680362
Sobic.005G117300	0.611288232877081
Sobic.006G204600	0.61125696081113
Sobic.005G047000	0.611255857640338
Sobic.002G011800	0.611255781801991
Sobic.008G099500	0.611247778608806
Sobic.009G050600	0.611166643871957
Sobic.010G216200	0.611138359320264
Sobic.004G148900	0.611068379912064
Sobic.009G163100	0.611011993231087
Sobic.003G361400	0.610925226867041
Sobic.009G214100	0.610882497435678
Sobic.010G112800	0.610873837646994
Sobic.002G234200	0.610861266438624
Sobic.003G345900	0.6108442713798
Sobic.001G007500	0.610819862496795
Sobic.006G088400	0.610808380168186
Sobic.001G022100	0.610805489872204
Sobic.007G143300	0.610776877837436
Sobic.008G100700	0.610726785749111
Sobic.001G286300	0.61071585275103
Sobic.010G260000	0.610707701216129
Sobic.009G144300	0.610707090350162
Sobic.002G131300	0.610684302702768
Sobic.009G151700	0.610650895316468
Sobic.004G287300	0.610604986677901
Sobic.003G261100	0.610600691562636
Sobic.010G050750	0.610578076632166
Sobic.010G133500	0.610565180605904
Sobic.001G457300	0.610511861973016
Sobic.004G118200	0.610466031326772
Sobic.004G047700	0.610450871876615
Sobic.006G186600	0.610433382014071
Sobic.002G375900	0.610423023993308
Sobic.006G002900	0.610406835000584
Sobic.004G047200	0.610397104480122
Sobic.001G257100	0.610392696942197
Sobic.001G321200	0.610377461082846
Sobic.008G032300	0.610374041324762
Sobic.010G236500	0.6103184255586
Sobic.001G413200	0.610312740002903
Sobic.003G364800	0.610264491968701
Sobic.003G107300	0.610256390202992
Sobic.002G138100	0.61023070694589
Sobic.001G101100	0.610221652340126
Sobic.003G400800	0.610218783732358
Sobic.005G155600	0.610200859322865
Sobic.002G300400	0.610170148455052
Sobic.001G031200	0.610116666506437
Sobic.007G033200	0.610096061695389
Sobic.006G037300	0.610047569713723
Sobic.002G136400	0.610011609203416
Sobic.006G171900	0.609918474126805
Sobic.008G074700	0.609856057959117
Sobic.010G086300	0.609838796182726
Sobic.001G064900	0.609825887405483
Sobic.009G127600	0.60979787594859
Sobic.010G153600	0.60979337362559
Sobic.008G106900	0.609767298458583
Sobic.004G025000	0.609719560540136
Sobic.009G063100	0.60968570592209
Sobic.001G376600	0.609678527004629
Sobic.002G003300	0.609622642629639
Sobic.007G071950	0.609621791072211
Sobic.001G466900	0.609621539047857
Sobic.002G297700	0.60961228497969
Sobic.003G287450	0.609607157837105
Sobic.010G013800	0.609593252540455
Sobic.001G474600	0.609547447016194
Sobic.010G172700	0.609529778753308
Sobic.003G106100	0.609469845253812
Sobic.006G191200	0.609464632316834
Sobic.001G436000	0.60946008208548
Sobic.002G007000	0.60945323600113
Sobic.002G246800	0.609450443509125
Sobic.002G243500	0.609434928489738
Sobic.002G369000	0.609421332879997
Sobic.004G082800	0.609418969613588
Sobic.001G129300	0.60941337140376
Sobic.006G109850	0.609367374350759
Sobic.002G357200	0.609367300184074
Sobic.003G028400	0.60934836532285
Sobic.010G125200	0.609344164132997
Sobic.003G202400	0.609336166121526
Sobic.008G032100	0.609262633975668
Sobic.004G032100	0.609259311450524
Sobic.001G289900	0.60919750754822
Sobic.001G078200	0.609180233501295
Sobic.002G167100	0.609164457732333
Sobic.001G478900	0.609093728941774
Sobic.001G087900	0.609086131597734
Sobic.003G262500	0.609086023560769
Sobic.005G140100	0.609052546210166
Sobic.001G532000	0.609042141591265
Sobic.004G053300	0.609035893582081
Sobic.002G282200	0.609030763399629
Sobic.001G533800	0.608909867308418
Sobic.002G290700	0.608894891578723
Sobic.001G188600	0.608883077111335
Sobic.001G094800	0.608845564509934
Sobic.002G304000	0.608809672021021
Sobic.007G076200	0.608798295615019
Sobic.002G233700	0.608783297084835
Sobic.006G196200	0.608769918059191
Sobic.007G176900	0.608697100682677
Sobic.003G358900	0.608596744373343
Sobic.009G253400	0.608596337068343
Sobic.006G170700	0.608572451920943
Sobic.002G252500	0.608563918607315
Sobic.001G173900	0.608560253345015
Sobic.001G256900	0.608554367210647
Sobic.004G097400	0.608552182648345
Sobic.003G098200	0.608535516411236
Sobic.009G020900	0.608481429066882
Sobic.004G271200	0.608481178805451
Sobic.001G516600	0.60846989649461
Sobic.004G288300	0.608418211947687
Sobic.001G151300	0.6083936197429
Sobic.007G002800	0.608329637841172
Sobic.010G117300	0.608320648303441
Sobic.004G033900	0.608288359429452
Sobic.004G272200	0.608284239431925
Sobic.002G357400	0.608271103341123
Sobic.003G436800	0.608255916508727
Sobic.004G051900	0.608209878582348
Sobic.004G125700	0.608131828913479
Sobic.007G166600	0.608127517338862
Sobic.002G148100	0.608099090920391
Sobic.005G022700	0.608010667913281
Sobic.004G251200	0.607923869821945
Sobic.005G104900	0.607855664177081
Sobic.001G106600	0.607837509841926
Sobic.002G138300	0.607829066888444
Sobic.003G293400	0.607808683428841
Sobic.001G516000	0.607790836656022
Sobic.004G020900	0.607753135351738
Sobic.009G036200	0.607724098007535
Sobic.006G028100	0.607721397301497
Sobic.003G185900	0.607681981424501
Sobic.009G199700	0.607681611822399
Sobic.003G197100	0.607681276660509
Sobic.003G381700	0.607633417677444
Sobic.002G324100	0.607565548549592
Sobic.010G078100	0.607542583865887
Sobic.005G000300	0.607536813931516
Sobic.009G112400	0.607503243511364
Sobic.002G366800	0.607498969045202
Sobic.009G213950	0.607488511742232
Sobic.001G294700	0.607479392906666
Sobic.002G197500	0.607462475309885
Sobic.001G008700	0.607459988249478
Sobic.007G065300	0.607399975974379
Sobic.003G028100	0.607389805328093
Sobic.003G303300	0.607360364907352
Sobic.003G365200	0.60731489590727
Sobic.001G501600	0.607235320906526
Sobic.004G283100	0.607213914426393
Sobic.010G022300	0.607206856971932
Sobic.003G330900	0.607188922434992
Sobic.010G167500	0.607173113609283
Sobic.004G244500	0.607114960537627
Sobic.002G357600	0.607097929840008
Sobic.003G184699	0.607093920735525
Sobic.006G104300	0.60699994809741
Sobic.006G156300	0.606973778884903
Sobic.002G090500	0.606930019993545
Sobic.009G174000	0.606867097800608
Sobic.003G159101	0.606830694428754
Sobic.004G306800	0.606762381129595
Sobic.010G048900	0.606753421814441
Sobic.002G101300	0.606740877762445
Sobic.004G118800	0.606726532955564
Sobic.007G151900	0.606645253021547
Sobic.004G349000	0.606620771618816
Sobic.005G030500	0.606612775293607
Sobic.001G081300	0.606588723717213
Sobic.002G288000	0.606582567872929
Sobic.009G109600	0.606514558559332
Sobic.004G107550	0.606510532180246
Sobic.001G207800	0.606505148660578
Sobic.003G320900	0.606458755923989
Sobic.008G127000	0.606330136809853
Sobic.001G040500	0.60629022451559
Sobic.003G218000	0.606144962194695
Sobic.001G418700	0.606142261571046
Sobic.008G107300	0.606139325758738
Sobic.001G440600	0.606122239039289
Sobic.001G001400	0.606116196023754
Sobic.001G263701	0.60609316513163
Sobic.001G465700	0.606066493493145
Sobic.003G327100	0.606055035800088
Sobic.003G314500	0.60605112012717
Sobic.004G035300	0.606037285763765
Sobic.006G108600	0.606004548045715
Sobic.006G244300	0.60595755995734
Sobic.010G055100	0.605942056736317
Sobic.001G085800	0.605875525719996
Sobic.003G421201	0.605803217588366
Sobic.005G144201	0.60573311766592
Sobic.007G224500	0.605728239657635
Sobic.001G057200	0.605695587452627
Sobic.001G007200	0.605690464745795
Sobic.001G413800	0.605649908271342
Sobic.006G016500	0.60562311783143
Sobic.009G062800	0.605606769962321
Sobic.006G198900	0.605548709347629
Sobic.001G101500	0.605489994634175
Sobic.003G051600	0.605468846006637
Sobic.001G226300	0.60543693684858
Sobic.003G368200	0.605422469717482
Sobic.009G045300	0.605412781700336
Sobic.008G074500	0.605412285139554
Sobic.005G110469	0.605381484257116
Sobic.002G073800	0.605359079649953
Sobic.007G118400	0.605296647462618
Sobic.001G036900	0.605293097853534
Sobic.010G009400	0.60525523800662
Sobic.002G256000	0.605235103090842
Sobic.005G074400	0.605197831744862
Sobic.005G015600	0.605158777684455
Sobic.009G082200	0.605157879165851
Sobic.003G198800	0.605142843414937
Sobic.008G163500	0.605039041450407
Sobic.008G056200	0.60496558628375
Sobic.002G207300	0.604938606623348
Sobic.008G081600	0.60492338380874
Sobic.004G318100	0.604922905548858
Sobic.003G410300	0.604910283287555
Sobic.008G151600	0.604858944466443
Sobic.002G296300	0.604852906265575
Sobic.006G064200	0.604826953529415
Sobic.001G173600	0.604769438463585
Sobic.010G223900	0.604719032982817
Sobic.004G191500	0.604523066367474
Sobic.001G026600	0.604430187478148
Sobic.007G024800	0.604414109718094
Sobic.003G332000	0.604377870532307
Sobic.009G016600	0.604370400240893
Sobic.010G258600	0.604323769237413
Sobic.001G081900	0.604288035662458
Sobic.009G194900	0.604253500068091
Sobic.004G031501	0.604147354185373
Sobic.008G187900	0.604144279535181
Sobic.004G179600	0.604122444114415
Sobic.003G247200	0.604092625804906
Sobic.005G178700	0.604081063854338
Sobic.004G138800	0.604061831730392
Sobic.004G111100	0.604027003625179
Sobic.009G002600	0.604017760953898
Sobic.002G378401	0.603990529529012
Sobic.003G107600	0.603953918308961
Sobic.003G254800	0.603901268636721
Sobic.001G311100	0.603814163472276
Sobic.004G335000	0.603773562461
Sobic.002G027700	0.603738503214767
Sobic.001G145900	0.603694474226143
Sobic.007G073600	0.603596931297135
Sobic.004G064400	0.603553970117464
Sobic.001G222300	0.60353272588846
Sobic.001G208000	0.603526571390491
Sobic.006G122900	0.60349064607237
Sobic.001G044500	0.603486002594561
Sobic.006G194100	0.603438493160763
Sobic.002G064000	0.603397575430656
Sobic.001G202600	0.603388993648804
Sobic.006G162200	0.603368937812511
Sobic.006G196000	0.603367605985949
Sobic.002G231600	0.603361116497524
Sobic.004G184700	0.603313610729392
Sobic.003G422300	0.603272635341947
Sobic.002G370800	0.603215073260488
Sobic.002G361700	0.603193298495507
Sobic.001G387200	0.603186836727204
Sobic.003G403500	0.603176438679362
Sobic.001G298500	0.603125537094462
Sobic.007G180300	0.603121420371332
Sobic.010G024600	0.603085903534886
Sobic.008G010600	0.602974547292062
Sobic.010G206000	0.602961414625089
Sobic.002G190100	0.602921481982747
Sobic.001G292700	0.602852371305467
Sobic.001G157300	0.602837133807746
Sobic.003G310000	0.602830587342168
Sobic.002G210200	0.602800863040567
Sobic.006G054300	0.602774182052735
Sobic.001G248200	0.602763483940357
Sobic.001G161200	0.602693245935988
Sobic.010G089500	0.602669267650621
Sobic.010G042600	0.602649838056813
Sobic.004G302150	0.602644732826467
Sobic.006G147600	0.602643936437475
Sobic.006G119400	0.602618716169577
Sobic.005G085600	0.602602849055661
Sobic.006G053100	0.602580313388719
Sobic.001G309900	0.602540853322031
Sobic.007G182600	0.602534896455682
Sobic.004G304800	0.602521356162874
Sobic.002G328800	0.602516202542703
Sobic.003G184400	0.602515447954934
Sobic.001G480100	0.602465730510361
Sobic.004G353900	0.602450608316482
Sobic.007G147200	0.602426783068589
Sobic.004G351400	0.602376636627732
Sobic.010G224501	0.602316904755845
Sobic.005G175600	0.602315617438746
Sobic.003G162100	0.602312108416216
Sobic.001G197901	0.602303817252561
Sobic.003G056700	0.602298679398866
Sobic.009G135300	0.602292391066221
Sobic.003G211700	0.602198000899977
Sobic.009G255100	0.60219649370043
Sobic.005G229900	0.602183067335514
Sobic.001G196600	0.602143442988146
Sobic.001G028700	0.602129451175256
Sobic.006G263200	0.602034211163517
Sobic.006G274866	0.602025440195179
Sobic.010G189800	0.60197504794845
Sobic.002G378800	0.601964430003542
Sobic.006G107400	0.60196421380702
Sobic.004G250000	0.601887715566622
Sobic.006G185700	0.601873847964209
Sobic.004G282500	0.601868598630054
Sobic.010G146600	0.601781328566546
Sobic.003G173032	0.601773778349976
Sobic.001G192200	0.601756628268165
Sobic.003G135700	0.601754380082943
Sobic.006G168800	0.601730625372394
Sobic.003G298200	0.601714853888317
Sobic.002G275200	0.601695553521341
Sobic.003G396600	0.601633157395809
Sobic.010G130200	0.601631880839648
Sobic.006G043300	0.601623498635564
Sobic.003G234500	0.601618648281246
Sobic.003G149500	0.60161181783255
Sobic.010G084000	0.601567908878566
Sobic.009G175900	0.601549287088077
Sobic.001G521900	0.601545162874533
Sobic.005G167500	0.601533656207035
Sobic.003G011100	0.601364453216114
Sobic.009G257500	0.601329293703559
Sobic.006G273900	0.601316615630131
Sobic.004G349800	0.601285417813774
Sobic.010G180400	0.601283688808005
Sobic.001G053900	0.601266179612015
Sobic.010G156000	0.601245612714061
Sobic.006G115300	0.601233163418586
Sobic.009G022800	0.601184139398104
Sobic.010G038800	0.601149983512953
Sobic.003G255800	0.601044337836984
Sobic.005G004500	0.601043201760011
Sobic.005G097800	0.601027590798914
Sobic.002G124100	0.601012104025771
Sobic.009G059600	0.600958330097501
Sobic.004G034800	0.600913189135142
Sobic.002G166400	0.600908441761673
Sobic.009G237800	0.600881795611646
Sobic.002G193600	0.600881094547601
Sobic.002G273700	0.600879323531906
Sobic.003G221000	0.600859869905419
Sobic.007G038700	0.600841283847285
Sobic.005G225300	0.600784975389804
Sobic.003G385500	0.600777155718259
Sobic.009G070950	0.600675293480525
Sobic.006G226900	0.600646397502288
Sobic.008G067800	0.600645583121122
Sobic.006G267700	0.600628147615381
Sobic.008G030501	0.60059340680187
Sobic.005G017000	0.60053244440351
Sobic.001G260800	0.600502005997867
Sobic.001G126200	0.60048216516997
Sobic.010G276400	0.600427343186075
Sobic.010G000900	0.600351104856059
Sobic.006G057600	0.600345303594038
Sobic.005G073200	0.600328430666952
Sobic.002G052500	0.600315624064071
Sobic.003G077600	0.600312596662664
Sobic.002G268900	0.600152369609197
Sobic.001G450300	0.600100400165932
Sobic.008G001800	0.600024642764109
Sobic.002G321300	0.599964207478112
Sobic.002G034301	0.599939817681168
Sobic.010G157000	0.599907770171137
Sobic.003G356300	0.599893639563944
Sobic.006G240100	0.599860176483595
Sobic.010G105300	0.599830676774512
Sobic.001G141700	0.599822279313855
Sobic.002G139200	0.599681797196144
Sobic.005G030850	0.599674892402367
Sobic.006G164900	0.599625322191722
Sobic.006G137200	0.599590181821651
Sobic.006G055000	0.599582948722413
Sobic.K016900	0.599505704808256
Sobic.001G466800	0.599423252531301
Sobic.007G016600	0.599422711343647
Sobic.001G227800	0.599422569214234
Sobic.001G177500	0.599355534687543
Sobic.001G139300	0.599343379039553
Sobic.002G189100	0.599291166355099
Sobic.007G026500	0.599271950372285
Sobic.009G013900	0.59920919760056
Sobic.007G030600	0.599207403390922
Sobic.005G065800	0.599195327441451
Sobic.009G237400	0.599190115340431
Sobic.010G034500	0.599143029961042
Sobic.001G315700	0.599107406638247
Sobic.003G119400	0.599057324741275
Sobic.006G046400	0.599051228338519
Sobic.005G017500	0.599026489621867
Sobic.006G046600	0.599009983452851
Sobic.001G361600	0.598965770022102
Sobic.010G187900	0.598926304257399
Sobic.007G178500	0.598901366356755
Sobic.007G140300	0.598800208911776
Sobic.004G071600	0.598786944355794
Sobic.003G008900	0.598769122603171
Sobic.004G075100	0.598666817368429
Sobic.002G354000	0.598571568253596
Sobic.004G083100	0.598460191773562
Sobic.002G335700	0.598406964508583
Sobic.009G140900	0.598351580890075
Sobic.001G254600	0.598341209185627
Sobic.001G291000	0.598219752935059
Sobic.006G279900	0.598039287267579
Sobic.004G015700	0.597972851444694
Sobic.002G057900	0.597943407356531
Sobic.001G281300	0.597940083107723
Sobic.004G074300	0.597891087895927
Sobic.002G105800	0.597834572053174
Sobic.001G460200	0.597833268679958
Sobic.009G004400	0.597791799748827
Sobic.002G046100	0.597777385656071
Sobic.003G051500	0.597770605321156
Sobic.001G523200	0.597733876944795
Sobic.004G053100	0.597724842891194
Sobic.002G271300	0.597709909318168
Sobic.006G173700	0.597684551769955
Sobic.010G181100	0.597627193040894
Sobic.002G303200	0.597585293206935
Sobic.006G110700	0.597583602416831
Sobic.001G148900	0.597570471988455
Sobic.006G050400	0.597544300090785
Sobic.007G123800	0.597531405686484
Sobic.010G099300	0.597501584095429
Sobic.004G262700	0.597483718029702
Sobic.002G148900	0.597454783342987
Sobic.009G254100	0.59742891434803
Sobic.006G100900	0.597427828899631
Sobic.008G121080	0.597331518126565
Sobic.002G028400	0.597308246650768
Sobic.006G123800	0.597302152477693
Sobic.004G297700	0.597283406767542
Sobic.008G042300	0.597248850322028
Sobic.009G251600	0.597239893737342
Sobic.002G127900	0.597230869712279
Sobic.006G102900	0.597221181264376
Sobic.002G254800	0.59717956592617
Sobic.010G248900	0.597178878736853
Sobic.003G352400	0.597102266601108
Sobic.007G167100	0.597056076731304
Sobic.001G324800	0.597017169707032
Sobic.002G424900	0.597004456695229
Sobic.006G073600	0.596959860228771
Sobic.004G078500	0.59692799275663
Sobic.007G179600	0.596916003984108
Sobic.010G194200	0.596908159376233
Sobic.003G084400	0.596864031355457
Sobic.005G126200	0.596849830093851
Sobic.010G229600	0.596842634476434
Sobic.003G442800	0.59677895574638
Sobic.010G032700	0.596715144212665
Sobic.002G223300	0.596668400605047
Sobic.005G120600	0.596664867005881
Sobic.002G293000	0.596662089548021
Sobic.009G246100	0.596644336609158
Sobic.002G398901	0.596635886495726
Sobic.004G166800	0.596633384858827
Sobic.006G270200	0.596552745373292
Sobic.001G100400	0.596542265230439
Sobic.010G144100	0.596500738814686
Sobic.006G214500	0.596472985776846
Sobic.005G060400	0.596456969427374
Sobic.004G256800	0.596447202849393
Sobic.004G231300	0.596433162505992
Sobic.001G190400	0.596418636323502
Sobic.010G217600	0.596408810768145
Sobic.009G213300	0.596405437475893
Sobic.004G143400	0.596366092652499
Sobic.003G016300	0.596362153847231
Sobic.007G205600	0.596343473379707
Sobic.006G245700	0.596299025530222
Sobic.002G050500	0.596293170980951
Sobic.004G287100	0.59627099649382
Sobic.010G121100	0.596226375502397
Sobic.001G446800	0.596200061284031
Sobic.003G235700	0.596116216864233
Sobic.003G125400	0.596088039403755
Sobic.001G401400	0.596031507313595
Sobic.004G297400	0.595993169435333
Sobic.007G050800	0.595987487785414
Sobic.001G234800	0.595959259866393
Sobic.001G271900	0.595915470343517
Sobic.006G059200	0.59586652722481
